7.092482961378361317e-01,7.558412273780196200e-01,0.000000000000000000e+00
9.616660566661492382e-01,7.052918472162315877e-02,0.000000000000000000e+00
9.969334739892056207e-01,1.715675134683712355e-01,0.000000000000000000e+00
8.910396194171896767e-01,2.710708920491450846e-01,0.000000000000000000e+00
1.568460838235751442e+00,-2.781853344404742190e-01,1.000000000000000000e+00
1.305820088045419602e-01,-9.407451428451560349e-02,1.000000000000000000e+00
9.360982450515902276e-01,9.683992078021957939e-02,0.000000000000000000e+00
1.556888028299095339e+00,-2.584861568760268846e-01,1.000000000000000000e+00
-3.676139127999022982e-03,3.597937938643291922e-01,1.000000000000000000e+00
-6.509039025701560677e-01,7.358396470198528272e-01,0.000000000000000000e+00
9.190534441602480342e-01,2.278520597425258698e-01,0.000000000000000000e+00
-8.976391960997244235e-01,2.966473801654052056e-01,0.000000000000000000e+00
-4.046349483115994072e-01,9.490501058136963097e-01,0.000000000000000000e+00
-5.282251798061781134e-01,8.208577706462203416e-01,0.000000000000000000e+00
-5.106869602371619798e-01,8.387589886673789685e-01,0.000000000000000000e+00
4.107253956157202457e-01,-2.829694810866172916e-01,1.000000000000000000e+00
-2.529139392402388609e-01,1.034339102348154960e+00,0.000000000000000000e+00
-9.974766911227633814e-02,9.466079280933160645e-01,0.000000000000000000e+00
1.835082429824407280e+00,9.084110887192393957e-02,1.000000000000000000e+00
2.939478902964617890e-01,-2.151860648649169261e-01,1.000000000000000000e+00
1.102218326987752101e-01,4.859955258745760065e-01,1.000000000000000000e+00
1.743676631464567695e-01,-8.659754085071215413e-02,1.000000000000000000e+00
6.251490302171148761e-01,7.505137778778564472e-01,0.000000000000000000e+00
1.569574050266468790e+00,-3.189356967531127296e-01,1.000000000000000000e+00
-1.005495459369200928e+00,2.458962890670489398e-01,0.000000000000000000e+00
2.416505291792476195e-01,1.010722441577636133e+00,0.000000000000000000e+00
7.977228485101951483e-01,6.222481431311268629e-01,0.000000000000000000e+00
3.500090366719842971e-01,9.886640527577426063e-01,0.000000000000000000e+00
7.630783339963702616e-01,-4.212237363221772446e-01,1.000000000000000000e+00
-9.122661708056688523e-01,5.327946423507103901e-01,0.000000000000000000e+00
2.132602016249693921e-01,9.535718729115905123e-01,0.000000000000000000e+00
-8.919943413599474846e-01,4.613098402413371435e-01,0.000000000000000000e+00
8.138345465774671217e-02,-2.633914520855217684e-02,1.000000000000000000e+00
3.458664908346241462e-02,2.451620208964452874e-01,1.000000000000000000e+00
7.440605360775462973e-01,7.376109065442316703e-01,0.000000000000000000e+00
-1.012797332240537862e-01,9.817657356678930469e-01,0.000000000000000000e+00
-7.569214441117214642e-01,7.827287540167627844e-01,0.000000000000000000e+00
1.794515124827037456e-01,9.931621279071783936e-01,0.000000000000000000e+00
1.929940804138593258e+00,3.255696643197481532e-01,1.000000000000000000e+00
9.746731797865499924e-01,3.837653023395479202e-02,0.000000000000000000e+00
2.607865228660867229e-01,1.015661100186123988e+00,0.000000000000000000e+00
1.209590256493343841e+00,-5.335515836973208081e-01,1.000000000000000000e+00
9.927861245150435554e-01,1.588118807546099465e-01,0.000000000000000000e+00
2.437905136240669512e-01,-1.274722186686412517e-01,1.000000000000000000e+00
6.716574078098772049e-02,3.863903280279747943e-01,1.000000000000000000e+00
2.701223147335578001e-01,-2.944037447765801008e-01,1.000000000000000000e+00
2.021881920930224119e+00,3.131675601892542904e-01,1.000000000000000000e+00
5.675431544641124787e-02,9.535443564526703275e-01,0.000000000000000000e+00
2.953128919245939787e-01,-2.569324085462293406e-01,1.000000000000000000e+00
-9.313890789656112945e-01,2.889071552502626150e-01,0.000000000000000000e+00
1.523152454838173187e+00,-3.357722010462958484e-01,1.000000000000000000e+00
-9.544408857378577915e-01,2.868276222594605129e-01,0.000000000000000000e+00
6.405454876874335790e-01,8.267821875852308100e-01,0.000000000000000000e+00
1.226078842463454333e+00,-4.115717213440590050e-01,1.000000000000000000e+00
1.869320399587066195e+00,4.729402488559924372e-02,1.000000000000000000e+00
1.928775062355859438e-01,-1.600790179276054270e-01,1.000000000000000000e+00
7.870863615724534856e-01,-4.347565920492769687e-01,1.000000000000000000e+00
1.964256812753336412e+00,2.069311910480435834e-01,1.000000000000000000e+00
2.800500630532954394e-01,9.758724524110001797e-01,0.000000000000000000e+00
1.004245242492010748e+00,8.628509660297317696e-02,0.000000000000000000e+00
-2.167370768706027295e-01,9.280876979736946142e-01,0.000000000000000000e+00
6.793331190901397143e-02,2.781690004974810559e-01,1.000000000000000000e+00
1.902299874616805164e+00,2.873292761749348667e-01,1.000000000000000000e+00
6.458790277833152960e-01,7.382355221560303882e-01,0.000000000000000000e+00
4.259458842851139293e-01,-3.980092832830168237e-01,1.000000000000000000e+00
-2.672535792264130183e-01,9.688752002197630331e-01,0.000000000000000000e+00
6.930864755421544121e-01,4.628637558048073197e-01,0.000000000000000000e+00
-6.530606558505506198e-01,7.963675375465663064e-01,0.000000000000000000e+00
1.895485989362553969e+00,5.932812372219468250e-02,1.000000000000000000e+00
-9.075811260823023474e-01,4.852268659510464155e-01,0.000000000000000000e+00
2.583145661748977862e-01,8.732099928513941123e-01,0.000000000000000000e+00
5.977636936649479704e-01,7.287076862576370440e-01,0.000000000000000000e+00
-9.479262955459880624e-01,1.936034380846703984e-01,0.000000000000000000e+00
1.072994889388571682e+00,-2.314740044792208684e-02,0.000000000000000000e+00
-9.248945548386321436e-01,4.857057799602980674e-01,0.000000000000000000e+00
9.721778863119201475e-01,3.184886297044499659e-01,0.000000000000000000e+00
-9.110275936764671290e-01,2.230628495893597074e-01,0.000000000000000000e+00
9.931869682412806100e-01,3.919304676399589793e-01,0.000000000000000000e+00
-2.097335180337332738e-01,9.361390356557998116e-01,0.000000000000000000e+00
9.276071871486168963e-01,6.089644186612855892e-01,0.000000000000000000e+00
2.211706218426463810e-01,9.191749216967554093e-01,0.000000000000000000e+00
1.291871851859134779e+00,-4.673952275685746005e-01,1.000000000000000000e+00
6.889593134517306705e-01,-5.170564878481637150e-01,1.000000000000000000e+00
-3.457373136270757152e-01,9.552466216840305169e-01,0.000000000000000000e+00
1.808309240391388517e+00,-1.107779856274532793e-01,1.000000000000000000e+00
5.706240367297281679e-01,8.154113272274472468e-01,0.000000000000000000e+00
1.001049979002841983e+00,-4.559735842284605156e-01,1.000000000000000000e+00
9.366920943978146452e-01,2.715586770207815137e-01,0.000000000000000000e+00
4.034596259303848687e-01,8.023064304695395332e-01,0.000000000000000000e+00
2.483534862716586522e-01,9.910007073383427789e-01,0.000000000000000000e+00
-1.406416606548249737e-01,1.042289900603179165e+00,0.000000000000000000e+00
9.571082767805184632e-01,1.162949557105946857e-01,0.000000000000000000e+00
2.349735751715334720e-01,-7.687780231076070392e-02,1.000000000000000000e+00
8.972153486131920763e-01,3.938952988603131034e-01,0.000000000000000000e+00
4.764488822668449530e-01,-4.078933737018408667e-01,1.000000000000000000e+00
7.394424343942517242e-01,6.532857327509021816e-01,0.000000000000000000e+00
7.837136162092478431e-01,4.882817607878314758e-01,0.000000000000000000e+00
-2.861348622220303284e-01,9.505345218352162506e-01,0.000000000000000000e+00
-8.626225282327859567e-01,5.768335058469113985e-01,0.000000000000000000e+00
3.938780339430796307e-01,-2.730372922844728212e-01,1.000000000000000000e+00
2.027370631333374806e+00,5.110722405332994711e-01,1.000000000000000000e+00
-7.038448004067359154e-01,6.948956761061161336e-01,0.000000000000000000e+00
1.060672605390944767e+00,4.122979735149945313e-02,0.000000000000000000e+00
2.002180752223364113e+00,4.446601215638787408e-01,1.000000000000000000e+00
1.200652542190578487e+00,-5.081353460184014903e-01,1.000000000000000000e+00
-3.859590854729125775e-01,9.521072785626552015e-01,0.000000000000000000e+00
1.491498081476436921e+00,-3.744060581757296946e-01,1.000000000000000000e+00
7.182911617920922920e-02,7.779187344716839703e-02,1.000000000000000000e+00
-8.009979742775884537e-01,6.135865492853196379e-01,0.000000000000000000e+00
9.064657822549816446e-01,-4.861246478763728840e-01,1.000000000000000000e+00
2.702844360038951788e-01,-9.214566128360034136e-02,1.000000000000000000e+00
9.113254996187699630e-01,6.123838344220372543e-01,0.000000000000000000e+00
-1.024300588963603431e+00,1.095111355015343513e-01,0.000000000000000000e+00
-9.768624912291714590e-01,3.134653616587532166e-01,0.000000000000000000e+00
-6.164392933314795098e-01,6.956466085721353387e-01,0.000000000000000000e+00
-1.566795230341182510e-01,9.315373284686521149e-01,0.000000000000000000e+00
2.007510198639156140e+00,3.914310902475491849e-01,1.000000000000000000e+00
1.167551305434293862e+00,-5.267847220256265395e-01,1.000000000000000000e+00
-1.660689118270163023e-01,9.727029570297432981e-01,0.000000000000000000e+00
8.891117439379132570e-01,4.073491350331558403e-01,0.000000000000000000e+00
-1.067468717754380458e+00,1.165030927913935366e-01,0.000000000000000000e+00
1.821342678489507705e+00,-1.587809415413964642e-01,1.000000000000000000e+00
1.914700100641984148e+00,7.732915456760303119e-02,1.000000000000000000e+00
-9.448775944467613375e-01,2.163084809794551533e-01,0.000000000000000000e+00
-8.041356796876455437e-01,6.753552354926134482e-01,0.000000000000000000e+00
-9.028437135808101144e-03,2.127621296879183277e-01,1.000000000000000000e+00
1.054039443975752333e+00,-5.457259766898927555e-01,1.000000000000000000e+00
1.993944501464820496e+00,4.187858370105043138e-01,1.000000000000000000e+00
5.396388065089370301e-01,8.467658835927469596e-01,0.000000000000000000e+00
1.032402275235217992e+00,-5.624434544624158372e-01,1.000000000000000000e+00
4.287725013522327711e-01,-2.965012806663976375e-01,1.000000000000000000e+00
9.795051449906276853e-01,1.921187365511844436e-01,0.000000000000000000e+00
4.437717836477831912e-01,-4.005654100996762224e-01,1.000000000000000000e+00
1.794332039384105792e+00,2.128569343868883315e-02,1.000000000000000000e+00
8.849237275648171863e-01,1.941685186647315320e-01,0.000000000000000000e+00
1.177555196435385643e+00,-4.769567775717611924e-01,1.000000000000000000e+00
1.681128572537929911e+00,-1.614609219391246742e-01,1.000000000000000000e+00
-6.018428667479189809e-01,8.030831780803163733e-01,0.000000000000000000e+00
6.822180634277286160e-01,-4.711119994202587757e-01,1.000000000000000000e+00
4.032882730384318992e-01,8.872525916713258631e-01,0.000000000000000000e+00
1.847791231295882186e+00,2.794341454758428323e-01,1.000000000000000000e+00
-7.667248886617525905e-01,5.430310389122606773e-01,0.000000000000000000e+00
5.750761717280145069e-01,6.954372473851158087e-01,0.000000000000000000e+00
5.409835585755274900e-01,-3.529625748620100478e-01,1.000000000000000000e+00
3.388189275388600041e-01,-3.326815688350717171e-01,1.000000000000000000e+00
1.581375718654960627e+00,-3.990157492094248415e-01,1.000000000000000000e+00
6.526582631203576845e-01,7.348309204202093659e-01,0.000000000000000000e+00
1.955303085440346589e+00,1.709947896036329573e-01,1.000000000000000000e+00
-9.159960908762602161e-01,5.770145342777469738e-02,0.000000000000000000e+00
6.202944509057525257e-01,-4.967309825056129280e-01,1.000000000000000000e+00
-3.509152834216748840e-01,8.668582519913182738e-01,0.000000000000000000e+00
-1.048006813119168879e+00,3.849817843411784679e-01,0.000000000000000000e+00
1.882347067858085310e-01,-8.351523339691024894e-03,1.000000000000000000e+00
2.598139946313278714e-01,9.980158291790832692e-01,0.000000000000000000e+00
1.372304378668396163e+00,-3.631301953453940912e-01,1.000000000000000000e+00
-8.027326444634721447e-01,6.095531416843297245e-01,0.000000000000000000e+00
1.769848780878687800e+00,-1.719356249266109915e-01,1.000000000000000000e+00
4.032011461179217937e-01,-2.807087943614943737e-01,1.000000000000000000e+00
1.260033585886177476e-01,9.282178455307853460e-01,0.000000000000000000e+00
1.163795418994794995e+00,-5.418707214017948193e-01,1.000000000000000000e+00
1.982128640406675135e+00,1.066850403952215587e-01,1.000000000000000000e+00
2.095061438177974189e+00,4.630568136976901394e-01,1.000000000000000000e+00
1.902751779287829681e+00,2.856159056919032047e-01,1.000000000000000000e+00
2.067628426999856828e+00,1.763788937380159072e-01,1.000000000000000000e+00
4.700294633170996050e-01,-4.067228130584419343e-01,1.000000000000000000e+00
-6.773448931293140074e-01,7.856676197964389541e-01,0.000000000000000000e+00
1.043133287491226913e+00,-5.242653239553568545e-01,1.000000000000000000e+00
7.178226277672781208e-01,6.505870917491761718e-01,0.000000000000000000e+00
2.852292578505679632e-01,1.011625971941076507e+00,0.000000000000000000e+00
1.925400178556449182e+00,4.131463635089961672e-02,1.000000000000000000e+00
1.837676403269374426e+00,-5.622321492966014800e-03,1.000000000000000000e+00
1.947630775143252668e+00,2.762511557967737286e-01,1.000000000000000000e+00
1.839739950775745703e+00,-2.522061515705290025e-02,1.000000000000000000e+00
5.360100135305900793e-01,-3.507650946780064283e-01,1.000000000000000000e+00
5.797426981647981759e-01,-4.685051266921733126e-01,1.000000000000000000e+00
-8.364549393120881415e-01,2.951988352628286405e-01,0.000000000000000000e+00
5.123748819584876824e-01,-4.002884236365708559e-01,1.000000000000000000e+00
-6.582522118499557484e-01,7.802763067169734557e-01,0.000000000000000000e+00
1.015236089108339179e+00,-4.989277944200879444e-01,1.000000000000000000e+00
9.972259605825550821e-02,1.003540919653134189e+00,0.000000000000000000e+00
1.493737051273376748e+00,-2.932292553203282859e-01,1.000000000000000000e+00
-9.979583458031857646e-01,-3.766590873143274565e-02,0.000000000000000000e+00
9.566488649356503782e-01,2.118501094859368827e-01,0.000000000000000000e+00
-7.441127074202813496e-01,6.919246240719839625e-01,0.000000000000000000e+00
9.475215901768424542e-01,-5.748531747082906707e-01,1.000000000000000000e+00
6.363159994427084465e-01,8.484199760438376758e-01,0.000000000000000000e+00
3.297552674502037817e-01,-2.306979955007558425e-01,1.000000000000000000e+00
5.149338237145905106e-01,-3.532203821690299561e-01,1.000000000000000000e+00
1.958342271482555130e+00,3.950289919570280084e-01,1.000000000000000000e+00
-2.062489061065318485e-01,8.771684796548578911e-01,0.000000000000000000e+00
-8.343938196293158027e-01,5.410798159801604168e-01,0.000000000000000000e+00
-8.955602173442874792e-01,4.347182115572265637e-01,0.000000000000000000e+00
2.262122533394861634e-01,9.523358252778343358e-01,0.000000000000000000e+00
7.989373874512573082e-01,5.386933681423826670e-01,0.000000000000000000e+00
-9.103805635819227637e-01,4.654674911272219662e-01,0.000000000000000000e+00
-4.075023593330668881e-01,8.529064603553362378e-01,0.000000000000000000e+00
1.021495631066651644e+00,1.907577254146828050e-01,0.000000000000000000e+00
8.275035118290767766e-01,-4.545124056871168716e-01,1.000000000000000000e+00
8.157069180531342223e-01,-5.381316504480568863e-01,1.000000000000000000e+00
3.423273797394794926e-02,9.595518691623052820e-01,0.000000000000000000e+00
6.151155371209912799e-03,3.093345634811901501e-01,1.000000000000000000e+00
-3.997755536974667567e-01,9.788248269452108907e-01,0.000000000000000000e+00
1.605286854752742132e-01,4.928541686963970603e-02,1.000000000000000000e+00
-9.686645026060781705e-01,2.552609145372427002e-01,0.000000000000000000e+00
-1.621587072519285189e-01,9.873002782872499772e-01,0.000000000000000000e+00
1.229194594335767832e+00,-4.857265339496616985e-01,1.000000000000000000e+00
2.899267223555274664e-01,-1.746774839110876443e-01,1.000000000000000000e+00
1.294099426069176717e+00,-3.760004185912900754e-01,1.000000000000000000e+00
1.032466068569294571e+00,2.898032322278807360e-01,0.000000000000000000e+00
6.226450431132926067e-01,8.719316574256910091e-01,0.000000000000000000e+00
2.445564097573106888e-01,1.038143267754433774e+00,0.000000000000000000e+00
7.014426493537953555e-02,1.467759732126026062e-01,1.000000000000000000e+00
1.170049479069574128e+00,-4.730567438558971327e-01,1.000000000000000000e+00
2.047891194604931631e+00,3.950927873956210368e-01,1.000000000000000000e+00
9.869100465402422806e-01,2.714299341393008325e-01,0.000000000000000000e+00
1.730973678219581147e-01,-2.056437730895647187e-01,1.000000000000000000e+00
-7.012342724479703193e-01,7.059818079522974799e-01,0.000000000000000000e+00
-6.287991299602454509e-01,8.249525871805807320e-01,0.000000000000000000e+00
7.537620027199894990e-01,-4.710152235321797276e-01,1.000000000000000000e+00
8.349348511883599722e-01,-4.836324857243272657e-01,1.000000000000000000e+00
-3.992391385729205516e-02,1.011284813123721538e+00,0.000000000000000000e+00
1.402466664159086884e-03,1.984740485870070126e-01,1.000000000000000000e+00
1.413689248120802322e+00,-4.023232630461804904e-01,1.000000000000000000e+00
8.867684472595087630e-01,1.572819317806218309e-01,0.000000000000000000e+00
4.013915823079096112e-01,9.476055678237020885e-01,0.000000000000000000e+00
4.187074102331188596e-01,-2.469684543318867442e-01,1.000000000000000000e+00
1.966962323046719696e+00,1.846586177805485673e-01,1.000000000000000000e+00
9.154684966953281489e-01,5.065906990451183312e-01,0.000000000000000000e+00
1.863864669154328579e+00,-2.905204494917861674e-02,1.000000000000000000e+00
8.667768781197472405e-01,-4.233603274889551349e-01,1.000000000000000000e+00
-2.360223908024652040e-01,9.410447911207471261e-01,0.000000000000000000e+00
9.051366604658157566e-01,4.897889150838479200e-01,0.000000000000000000e+00
6.872909839351903916e-01,8.493426577657362531e-01,0.000000000000000000e+00
7.859539714782716180e-01,-3.397318467233506056e-01,1.000000000000000000e+00
1.833412803286103454e+00,-1.239630791870202919e-01,1.000000000000000000e+00
7.640003339863263854e-01,-4.850631712401848872e-01,1.000000000000000000e+00
6.637192174593151694e-01,-4.540599124514291263e-01,1.000000000000000000e+00
1.709024954153592013e+00,-4.634285644460113540e-02,1.000000000000000000e+00
-7.374302648155914852e-01,7.149808229801992709e-01,0.000000000000000000e+00
1.833096397928936305e+00,-1.139553602467411469e-01,1.000000000000000000e+00
6.126571685858513139e-03,2.153898216706505719e-01,1.000000000000000000e+00
1.572666128356684290e+00,-4.490970775626363931e-01,1.000000000000000000e+00
-6.160493608979018543e-01,8.060235714072544466e-01,0.000000000000000000e+00
2.037641999516684455e-01,9.365993316594372065e-01,0.000000000000000000e+00
1.871419584011991155e+00,1.262708381737834978e-02,1.000000000000000000e+00
1.575201607869006315e+00,-3.734923770613332028e-01,1.000000000000000000e+00
1.498046234202695448e+00,-4.489363916260610821e-01,1.000000000000000000e+00
1.906310785266660979e+00,1.449254643318872160e-01,1.000000000000000000e+00
-4.423097713688613486e-01,8.925989576103089407e-01,0.000000000000000000e+00
1.523832720537633967e-01,9.081414938885098986e-02,1.000000000000000000e+00
-6.678482640929785941e-01,7.090082855061907718e-01,0.000000000000000000e+00
9.295456946918797536e-01,1.237877226967171174e-01,0.000000000000000000e+00
1.676273346437046508e+00,-1.893863059892307577e-01,1.000000000000000000e+00
-4.437915470275044516e-01,8.425327158335536026e-01,0.000000000000000000e+00
9.556385530303929121e-01,4.164028875585116252e-01,0.000000000000000000e+00
1.857151004805092098e-01,-6.126959603260154208e-02,1.000000000000000000e+00
1.281951151564080682e+00,-4.063329383108105208e-01,1.000000000000000000e+00
1.581428126439219373e+00,-2.445510407630551164e-01,1.000000000000000000e+00
9.379232914554873624e-01,2.207434633564843707e-01,0.000000000000000000e+00
6.577716081427702477e-01,-4.212314505610489923e-01,1.000000000000000000e+00
9.258032386058389074e-01,3.280941209468632991e-01,0.000000000000000000e+00
-4.069137725922242765e-01,9.001601972858330747e-01,0.000000000000000000e+00
1.760803596323654352e+00,-1.067297653949787761e-01,1.000000000000000000e+00
-9.891727345928601478e-01,-6.347815431971459699e-02,0.000000000000000000e+00
1.772066221407911923e+00,-6.967036215108263209e-02,1.000000000000000000e+00
5.553047617156493532e-01,8.289958910783005175e-01,0.000000000000000000e+00
-9.653948297697437786e-01,2.993177528401423371e-01,0.000000000000000000e+00
-1.012275496825803867e+00,1.318630168798318181e-01,0.000000000000000000e+00
-7.935164837000445726e-01,6.100820594690544718e-01,0.000000000000000000e+00
7.111884461366655419e-01,6.976818073207599058e-01,0.000000000000000000e+00
7.442957821634432758e-01,5.905660866264750286e-01,0.000000000000000000e+00
1.828738555014576272e+00,-5.842297647251547266e-03,1.000000000000000000e+00
